Comment,Designator,Footprint,LCSC
ATmega32U4-M,U1,QFN-44-1EP_7x7mm_P0.5mm_EP5.2x5.2mm,C112161
16MHz,Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,C13738
0.1uF,"C4,C5,C6",C_0603_1608Metric,C14663
1uF,C3,C_0603_1608Metric,C15849
22pF,"C1,C2",C_0603_1608Metric,C1653
TYPE-C-31-M-12,USB1,USB_C_Receptacle_HRO_TYPE-C-31-M-12,C165948
10k,R1,R_0805_2012Metric,C17414
22,"R2,R3",R_0805_2012Metric,C17561
500mA,F1,Fuse_1206_3216Metric,C182308
10uF,C7,C_0603_1608Metric,C19702
5.1k,"R4,R5",R_0805_2012Metric,C27834
SW_Push,SW1,SW_SPST_SKQG_WithStem,C318884
PRTR5V0U2X,U2,SOT-143,C384891
SOD-123,"D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29,D3,D30,D31,D32,D33,D34,D35,D36,D37,D38,D39,D4,D40,D41,D42,D43,D44,D45,D46,D47,D48,D5,D6,D7,D8,D9",D_SOD-123,C81598
Schottky,ZD1,D_SOD-123,C8598
